observed_at,bar_start,bar_end,bar_timeframe,pair,close,buy_volume,sell_volume,volume,delta,delta_direction,speed_score,prior_speed_score,speed_change_pct,speed_change_ratio,speed_lifecycle,eligible_for_paper_entry,flow_ready,flow_reason,record_type,source_event_key,delta_norm
2026-08-13T14:40:29.688147+00:00,1786631700,1786632000,5m,ETH/USD,1893.4,26.164705590000004,6.216893880000001,32.38159947,19.947811710000003,UP,0.6160230512541759,0.13825836080102924,345.5593482268379,4.455593482268379,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786631700,0.61602305
2026-08-13T14:40:29.688178+00:00,1786631700,1786632000,5m,ADA/USD,0.185107,28399.656310480004,2537.25960535,30936.91591583,25862.396705130006,UP,0.8359720398598804,0.45454233764100027,83.91510990998934,1.8391510990998934,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ADA/USD|5m|1786631700,0.83597204
2026-08-13T14:45:36.071451+00:00,1786632000,1786632300,5m,LINK/USD,8.83218,27.102492650000002,0.0,27.10249265,27.102492650000002,UP,1.0000000000000002,0.7311692473048285,36.76724010016996,1.3676724010016996,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786632000,1.0
2026-08-13T14:45:36.071483+00:00,1786632000,1786632300,5m,DOT/USD,0.7734,0.0,3.91187544,3.91187544,-3.91187544,DOWN,1.0,0.3988384354724863,150.72809214471621,2.5072809214471623,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOT/USD|5m|1786632000,1.0
2026-08-13T14:50:11.789726+00:00,1786632300,1786632600,5m,BTC/USD,63852.0,0.6227716899999999,3.5263533199999997,4.14912501,-2.9035816299999997,DOWN,0.6998057718198276,0.2665601646599318,162.53201513159905,2.6253201513159907,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786632300,0.69980577
2026-08-13T14:50:27.129515+00:00,1786632300,1786632600,5m,ETH/USD,1892.52,110.54063429000001,0.86856151,111.4091958,109.67207278000001,UP,0.9844077231908356,0.46874416336687597,110.00959587850075,2.1000959587850074,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786632300,0.98440772
2026-08-13T14:50:42.468640+00:00,1786632300,1786632600,5m,LTC/USD,44.87,4.44261962,15.599828369999999,20.04244799,-11.157208749999999,DOWN,0.5566789423910088,0.146915629165159,278.9106343241425,3.789106343241425,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786632300,0.55667894
2026-08-13T14:55:18.185589+00:00,1786632600,1786632900,5m,DOGE/USD,0.0700539,7060.328765779999,768.7600000000001,7829.08876578,6291.568765779999,UP,0.8036144376443507,0.2850398728194173,181.93053473380843,2.8193053473380845,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786632600,0.80361444
2026-08-13T14:56:04.179074+00:00,1786632600,1786632900,5m,SOL/USD,76.42,4994.90851964,10.96144964,5005.86996928,4983.94707,UP,0.9956205615778004,0.19730677360359136,404.60536320871563,5.0460536320871565,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,SOL/USD|5m|1786632600,0.99562056
2026-08-13T15:00:09.255650+00:00,1786632900,1786633200,5m,LINK/USD,8.84055,121.2153951,1000.97433067,1122.18972577,-879.75893557,DOWN,0.7839663074497906,0.5667395970747945,38.329192365630306,1.383291923656303,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786632900,0.78396631
2026-08-13T15:00:24.601648+00:00,1786632900,1786633200,5m,AAVE/USD,88.74,88.55999339999998,0.0,88.5599934,88.55999339999998,UP,0.9999999999999999,0.6407141052027597,56.075852221723906,1.560758522217239,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786632900,1.0
2026-08-13T15:00:24.601663+00:00,1786632900,1786633200,5m,LTC/USD,44.84,93.95881095,17.811854,111.77066495,76.14695695,UP,0.6812785535816928,0.3797887284818048,79.38356314709114,1.7938356314709114,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LTC/USD|5m|1786632900,0.68127855
2026-08-13T15:05:31.045980+00:00,1786633200,1786633500,5m,LTC/USD,44.9,90.94341451000001,0.0,90.94341451,90.94341451000001,UP,1.0000000000000002,0.6812785535816928,46.78283864106538,1.4678283864106538,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LTC/USD|5m|1786633200,1.0
2026-08-13T15:06:01.703779+00:00,1786633200,1786633500,5m,BTC/USD,63851.0,2.4598266899999994,0.6456110099999997,3.1054377,1.8142156799999998,UP,0.5842061104623029,0.2996809600858013,94.94268514590966,1.9494268514590967,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786633200,0.58420611
2026-08-13T15:06:01.703795+00:00,1786633200,1786633500,5m,ETH/USD,1892.31,31.438885580000004,5.2456194,36.68450498,26.193266180000006,UP,0.7140144372748193,0.1158333883298925,516.4150488642465,6.164150488642465,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786633200,0.71401444
2026-08-13T15:10:06.840164+00:00,1786633500,1786633800,5m,SOL/USD,76.31,3049.806649920001,56.06884239000001,3105.87549231,2993.7378075300007,UP,0.9638949838595762,0.3252533134712508,196.35208741532927,2.963520874153293,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786633500,0.96389498
2026-08-13T15:10:22.184659+00:00,1786633500,1786633800,5m,ADA/USD,0.184286,7525.643675,66.47016368,7592.11383868,7459.17351132,UP,0.982489682032598,0.06936154693682434,1316.4760237072944,14.164760237072944,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ADA/USD|5m|1786633500,0.98248968
2026-08-13T15:10:22.184674+00:00,1786633500,1786633800,5m,DOGE/USD,0.0700149,14.0,44812.1247,44826.1247,-44798.1247,DOWN,0.9993753642504813,0.6112682039212866,63.4921230712618,1.634921230712618,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786633500,0.99937536
2026-08-13T15:10:37.530229+00:00,1786633500,1786633800,5m,AAVE/USD,88.41,5.7387804000000004,1.25364011,6.99242051,4.48514029,UP,0.6414288562287854,0.37685733432594243,70.20468962772425,1.7020468962772426,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786633500,0.64142886
2026-08-13T15:15:13.321282+00:00,1786633800,1786634100,5m,LINK/USD,8.82124,140.007,0.0,140.007,140.007,UP,1.0,0.36392148364968135,174.78454692238546,2.7478454692238548,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786633800,1.0
2026-08-13T15:15:59.334056+00:00,1786633800,1786634100,5m,BTC/USD,63759.6,0.23747631,0.8530117700000003,1.09048808,-0.6155354600000003,DOWN,0.5644586779894011,0.20569939353022607,174.40950034033906,2.7440950034033906,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786633800,0.56445868
2026-08-13T15:20:19.852376+00:00,1786634100,1786634400,5m,AVAX/USD,6.445,1431.43005722,5302.088165760001,6733.51822298,-3870.658108540001,DOWN,0.5748344298423825,0.019976356641132786,2777.5739248605337,28.775739248605333,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786634100,0.57483443
2026-08-13T15:20:35.191451+00:00,1786634100,1786634400,5m,DOT/USD,0.7737,8.87573127,0.0,8.87573127,8.87573127,UP,1.0,0.2324867544357805,330.13203157611656,4.301320315761165,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOT/USD|5m|1786634100,1.0
2026-08-13T15:21:05.851152+00:00,1786634100,1786634400,5m,BTC/USD,63784.4,0.78014516,40.429174710000034,41.20931987,-39.64902955000004,DOWN,0.9621374406342522,0.5644586779894011,70.45312228370389,1.7045312228370388,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786634100,0.96213744
2026-08-13T15:25:11.011479+00:00,1786634400,1786634700,5m,SOL/USD,76.23,21.00437993,210.07931385999998,231.08369379,-189.07493393,DOWN,0.8182097612730045,0.19488816942615034,319.835520894998,4.19835520894998,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786634400,0.81820976
2026-08-13T15:25:26.353495+00:00,1786634400,1786634700,5m,XRP/USD,1.00895,16752.00297333,88.28806943999999,16840.29104277,16663.71490389,UP,0.9895146622803879,0.1450171144881596,582.3433673831512,6.823433673831512,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786634400,0.98951466
2026-08-13T15:30:17.506077+00:00,1786634700,1786635000,5m,ETH/USD,1882.89,5.012136549999999,76.27145930000002,81.28359585,-71.25932275000002,DOWN,0.8766753242745476,0.1908422841521724,359.3716367257011,4.593716367257011,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786634700,0.87667532
2026-08-13T15:30:32.845759+00:00,1786634700,1786635000,5m,LINK/USD,8.776,2.78326,1236.4627884899999,1239.24604849,-1233.67952849,DOWN,0.9955081398025979,0.4034166345282527,146.7692342351537,2.467692342351537,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786634700,0.99550814
2026-08-13T15:30:32.845774+00:00,1786634700,1786635000,5m,AVAX/USD,6.427,7.14106,2831.80057281,2838.94163281,-2824.6595128100003,DOWN,0.9949692097100766,0.061670291182598674,1513.3687560580615,16.133687560580615,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786634700,0.99496921
2026-08-13T15:30:32.845805+00:00,1786634700,1786635000,5m,AAVE/USD,88.21,0.01108,0.1809,0.19198,-0.16982,DOWN,0.8845713095114074,0.639595280393409,38.30172557985669,1.383017255798567,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786634700,0.88457131
2026-08-13T15:35:08.634322+00:00,1786635000,1786635300,5m,BTC/USD,63599.0,7.03240167,1.0828362100000002,8.11523788,5.94956546,UP,0.7331350661528605,0.04130381274380751,1674.9815754304086,17.749815754304088,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786635000,0.73313507
2026-08-13T15:35:39.315263+00:00,1786635000,1786635300,5m,DOT/USD,0.7724,12.525725,119.30646971,131.83219471,-106.78074471000001,DOWN,0.8099747178213385,0.4518502462503503,79.25733681520828,1.7925733681520828,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOT/USD|5m|1786635000,0.80997472
2026-08-13T15:40:15.110945+00:00,1786635300,1786635600,5m,SOL/USD,76.06,107.75790679999996,17.227091199999997,124.984998,90.53081559999995,UP,0.7243334564041034,0.050260194991304505,1341.1672229473445,14.411672229473444,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786635300,0.72433346
2026-08-13T15:40:30.461732+00:00,1786635300,1786635600,5m,XRP/USD,1.00564,11696.19872996,423.6180080099999,12119.81673797,11272.58072195,UP,0.9300949812742871,0.4764630352899274,95.20821394010662,1.9520821394010661,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786635300,0.93009498
2026-08-13T15:40:30.461763+00:00,1786635300,1786635600,5m,DOGE/USD,0.0699185,0.0,16872.682864640003,16872.68286464,-16872.682864640003,DOWN,1.0000000000000002,0.7073991717706827,41.36290229134872,1.4136290229134871,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786635300,1.0
2026-08-13T15:40:45.803283+00:00,1786635300,1786635600,5m,LTC/USD,44.83,35.72897063999999,1.36862758,37.09759822,34.36034305999999,UP,0.9262147607570911,0.30943824122032315,199.32136283621676,2.9932136283621675,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786635300,0.92621476
2026-08-13T15:45:21.629338+00:00,1786635600,1786635900,5m,ETH/USD,1888.64,0.7506840000000001,6.84658014,7.59726414,-6.095896140000001,DOWN,0.8023804395459654,0.04312873540341689,1760.4311766637063,18.604311766637064,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ETH/USD|5m|1786635600,0.80238044
2026-08-13T15:45:21.629368+00:00,1786635600,1786635900,5m,ADA/USD,0.183163,5760.57647856,50433.96400259999,56194.54048116,-44673.387524039994,DOWN,0.7949773615288724,0.12135107307508601,555.1053413734381,6.5510534137343805,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,ADA/USD|5m|1786635600,0.79497736
2026-08-13T15:45:36.972768+00:00,1786635600,1786635900,5m,AVAX/USD,6.43,10.23874,81.53017553999999,91.76891554,-71.29143553999998,DOWN,0.776858210871258,0.18433632413900963,321.4352295999037,4.214352295999037,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786635600,0.77685821
2026-08-13T15:50:28.175010+00:00,1786635900,1786636200,5m,DOGE/USD,0.0698406,35015.21354227,35.51,35050.72354227,34979.70354227,UP,0.9979737936104413,0.2389810317969395,317.5953991438168,4.175953991438168,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786635900,0.99797379
2026-08-13T15:55:19.383108+00:00,1786636200,1786636500,5m,SOL/USD,75.89,1030.56176901,79.60565801999999,1110.16742703,950.9561109900001,UP,0.8565880135161833,0.19871258951265913,331.0688193520893,4.3106881935208925,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786636200,0.85658801
2026-08-13T15:55:19.383165+00:00,1786636200,1786636500,5m,XRP/USD,1.00452,8935.769289829996,702.2319702400001,9638.00126007,8233.537319589996,UP,0.8542785062398089,0.43485060345926924,96.45333349981792,1.9645333349981793,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786636200,0.85427851
2026-08-13T15:55:50.090211+00:00,1786636200,1786636500,5m,LTC/USD,44.75,18.38445798,130.60895786,148.99341584,-112.22449988,DOWN,0.7532178468914011,0.17576329289009165,328.5410420493223,4.285410420493223,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786636200,0.75321785
2026-08-13T16:00:25.995106+00:00,1786636500,1786636800,5m,LINK/USD,8.73642,350.86544330000004,4180.3344028,4531.1998461,-3829.4689595,DOWN,0.8451335384812083,0.6269778863878189,34.79479210187783,1.3479479210187784,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LINK/USD|5m|1786636500,0.84513354
2026-08-13T16:00:25.995136+00:00,1786636500,1786636800,5m,DOT/USD,0.7714,0.0,4.22848471,4.22848471,-4.22848471,DOWN,1.0,0.24585880790432071,306.7375126902769,4.067375126902769,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,DOT/USD|5m|1786636500,1.0
2026-08-13T16:01:11.987785+00:00,1786636500,1786636800,5m,BTC/USD,63369.1,0.41890633999999993,8.703137689999997,9.12204403,-8.284231349999997,DOWN,0.9081551593870126,0.30306104286248187,199.6608045723318,2.9966080457233186,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786636500,0.90815516
2026-08-13T16:05:17.264188+00:00,1786636800,1786637100,5m,AVAX/USD,6.396,175.01110526,1667.67946332,1842.69056858,-1492.66835806,DOWN,0.8100482975881667,0.06853463606871636,1081.9546203994873,11.819546203994873,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AVAX/USD|5m|1786636800,0.8100483
2026-08-13T16:05:32.608050+00:00,1786636800,1786637100,5m,AAVE/USD,87.29,2.46896936,26.84587278,29.31484214,-24.37690342,DOWN,0.8315549953700007,0.1075482554343177,673.192453947197,7.73192453947197,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,AAVE/USD|5m|1786636800,0.831555
2026-08-13T16:05:32.608066+00:00,1786636800,1786637100,5m,LTC/USD,44.7,29.41512125,6.45581492,35.87093617,22.959306329999997,UP,0.6400531678680188,0.021863391736238854,2827.5108619451867,29.275108619451867,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,LTC/USD|5m|1786636800,0.64005317
2026-08-13T16:10:54.576597+00:00,1786637100,1786637400,5m,BTC/USD,63388.9,1.8763048199999988,0.57343434,2.44973916,1.3028704799999988,UP,0.5318404919485382,0.029512185743776204,1702.1047189318992,18.021047189318992,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786637100,0.53184049
2026-08-13T16:15:45.850832+00:00,1786637400,1786637700,5m,BTC/USD,63400.9,1.87992764,0.09633139000000002,1.97625903,1.78359625,UP,0.9025113727121085,0.5318404919485382,69.69587430350019,1.696958743035002,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,BTC/USD|5m|1786637400,0.90251137
2026-08-13T16:15:45.850862+00:00,1786637400,1786637700,5m,XRP/USD,1.00242,22267.204907590003,800.3403573899999,23067.54526498,21466.864550200004,UP,0.9306089704650945,0.058397148049680596,1493.586333485655,15.935863334856547,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,XRP/USD|5m|1786637400,0.93060897
2026-08-13T16:15:45.850878+00:00,1786637400,1786637700,5m,ADA/USD,0.181788,68038.62493447,470778.6294519499,538817.25438642,-402740.0045174799,DOWN,0.7474519444929459,0.15922906760419686,369.4192811270629,4.6941928112706295,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786637400,0.74745194
2026-08-13T16:16:01.198853+00:00,1786637400,1786637700,5m,DOGE/USD,0.069692,171.35795801,860.7501622,1032.10812021,-689.39220419,DOWN,0.667945722633915,0.47587113570830425,40.36273110780713,1.4036273110780713,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786637400,0.66794572
2026-08-13T16:16:01.198900+00:00,1786637400,1786637700,5m,DOT/USD,0.7706,31.808429519999997,3.91187543,35.72030495,27.89655409,UP,0.7809718906109171,0.00024987451858351334,312445.6309183042,3125.4563091830423,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOT/USD|5m|1786637400,0.78097189
2026-08-13T16:16:01.198930+00:00,1786637400,1786637700,5m,LTC/USD,44.76,238.43961355999994,18.445559140000004,256.8851727,219.99405441999994,UP,0.8563906281851352,0.6558846361244179,30.57031389628135,1.3057031389628135,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LTC/USD|5m|1786637400,0.85639063
2026-08-13T16:20:37.123182+00:00,1786637700,1786638000,5m,ETH/USD,1879.69,1.64182827,11.69456382,13.33639209,-10.052735550000001,DOWN,0.7537822435153075,0.20927720104688655,260.18364147866725,3.6018364147866726,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ETH/USD|5m|1786637700,0.75378224
2026-08-13T16:20:52.480532+00:00,1786637700,1786638000,5m,DOGE/USD,0.0697307,264.80681748,6730.789541239999,6995.59635872,-6465.982723759999,DOWN,0.9242932828307284,0.667945722633915,38.37850165219357,1.3837850165219356,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,DOGE/USD|5m|1786637700,0.92429328
2026-08-13T16:20:52.480547+00:00,1786637700,1786638000,5m,LINK/USD,8.71701,22.95072729,0.42883749,23.37956478,22.5218898,UP,0.963315186229057,0.09895300220722729,873.5077913166123,9.735077913166123,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LINK/USD|5m|1786637700,0.96331519
2026-08-13T16:25:43.767438+00:00,1786638000,1786638300,5m,XRP/USD,1.00405,61943.585394819995,4857.528674760001,66801.11406958,57086.05672005999,UP,0.854567435216712,0.04801147789250183,1679.9232032183988,17.799232032183987,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,XRP/USD|5m|1786638000,0.85456744
2026-08-13T16:25:43.767453+00:00,1786638000,1786638300,5m,ADA/USD,0.181721,102897.41136649999,10429.29995125,113326.71131775,92468.11141525,UP,0.8159427758914152,0.4538904345608122,79.76646207160712,1.7976646207160711,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786638000,0.81594278
2026-08-13T16:30:35.075352+00:00,1786638300,1786638600,5m,SOL/USD,75.61,1003.4062425799999,86.58574318999999,1089.99198577,916.8204993899999,UP,0.8411259085931104,0.3192564334103472,163.4640434988488,2.634640434988488,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,SOL/USD|5m|1786638300,0.84112591
2026-08-13T16:30:35.075388+00:00,1786638300,1786638600,5m,BTC/USD,63293.9,4.224910810000001,38.08657404,42.31148485,-33.861663230000005,DOWN,0.8002948454785794,0.458717386807434,74.46359534101047,1.7446359534101048,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,BTC/USD|5m|1786638300,0.80029485
2026-08-13T16:30:50.441999+00:00,1786638300,1786638600,5m,LINK/USD,8.70544,384.25383311,0.0,384.25383311,384.25383311,UP,1.0,0.23563468311315042,324.38574270486566,4.243857427048656,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,LINK/USD|5m|1786638300,1.0
2026-08-13T16:35:41.768648+00:00,1786638600,1786638900,5m,XRP/USD,1.00219,27085.578095660007,2882.39751988,29967.97561554,24203.180575780007,UP,0.8076348194580538,0.42394001648450924,90.50686136102577,1.9050686136102577,SPEED_INCREASING,True,True,,delta_tempo_v4_observation,XRP/USD|5m|1786638600,0.80763482
2026-08-13T16:35:41.768663+00:00,1786638600,1786638900,5m,ADA/USD,0.181412,1102.198182,187919.19771734998,189021.39589935,-186816.99953534998,DOWN,0.9883378473981125,0.6439063927610438,53.49092018797344,1.5349092018797343,SPEED_INCREASING,False,True,,delta_tempo_v4_observation,ADA/USD|5m|1786638600,0.98833785
